Cust_ID,Lookalike1(Score),Looklike2(Score),Looklike3(Score)
C0001,"(C0152, 0.9997963560178006)","(C0160, 0.9889458102649686)","(C0134, 0.9773844748360541)"
C0002,"(C0029, 0.9971101247482109)","(C0166, 0.9888846114317507)","(C0192, 0.9793189879878815)"
C0003,"(C0177, 0.9928770716093563)","(C0052, 0.9897133902589554)","(C0036, 0.987737590254256)"
C0004,"(C0175, 0.998247607435891)","(C0173, 0.995065244286069)","(C0165, 0.9932197585095575)"
C0005,"(C0073, 0.999969657519672)","(C0159, 0.999775395490758)","(C0112, 0.998889884983958)"
C0006,"(C0066, 0.8944086332724719)","(C0117, 0.8675816793276873)","(C0026, 0.857384455665148)"
C0007,"(C0125, 0.9993778718273251)","(C0193, 0.9960865905218719)","(C0176, 0.9956400414158956)"
C0008,"(C0090, 0.980925668512243)","(C0017, 0.9609593091686617)","(C0024, 0.9312177940450674)"
C0009,"(C0077, 0.9931403254860873)","(C0128, 0.9771010506970863)","(C0094, 0.9705419154074353)"
C0010,"(C0199, 0.994822012921529)","(C0083, 0.9909033339887625)","(C0071, 0.9749411298500489)"
C0011,"(C0107, 0.999397237275431)","(C0152, 0.9697979690220843)","(C0079, 0.9656840494226949)"
C0012,"(C0046, 0.9968413833349494)","(C0126, 0.996542443961925)","(C0136, 0.9926530279654603)"
C0013,"(C0143, 0.9999592960993378)","(C0028, 0.9955122586325639)","(C0054, 0.9948531198301827)"
C0014,"(C0033, 0.9990824139388639)","(C0063, 0.9964918325839992)","(C0020, 0.9951093215005564)"
C0015,"(C0058, 0.9994452419562435)","(C0097, 0.9989622372777064)","(C0186, 0.9987912000675722)"
C0016,"(C0182, 0.9985955599035018)","(C0183, 0.9981897584985606)","(C0187, 0.9971716054492256)"
C0017,"(C0090, 0.996298433349972)","(C0093, 0.9756692984023115)","(C0101, 0.9665297352323364)"
C0018,"(C0187, 0.9999866283225812)","(C0182, 0.9996247613783934)","(C0016, 0.996769598765429)"
C0019,"(C0164, 0.8924717825947662)","(C0091, 0.8757645693494812)","(C0088, 0.8151415500207063)"
C0020,"(C0167, 0.9963897517558109)","(C0063, 0.9959096401494817)","(C0014, 0.9951093215005564)"
